RA DEC REDSHIFT
317.8566589355469 -7.046034812927246 0.8992000222206116
211.60345458984375 61.444698333740234 2.135200023651123
34.03858947753906 0.5785660147666931 1.0540000200271606
161.82611083984375 13.055168151855469 3.41510009765625
201.68663024902344 15.914270401000977 3.81820011138916
217.8301239013672 52.21172332763672 2.555799961090088
154.82846069335938 10.502506256103516 0.400299996137619
10.451289176940918 15.068340301513672 0.3971000015735626
41.64207458496094 -8.42670726776123 1.6856000423431396
49.77417755126953 0.7145779728889465 1.5134999752044678
190.24197387695312 63.57691955566406 0.5917999744415283
347.11785888671875 0.17949099838733673 1.131100058555603
145.24227905273438 55.89029312133789 1.5010000467300415
221.57606506347656 60.101890563964844 3.0941998958587646
136.87196350097656 55.467899322509766 1.5365999937057495
156.1009521484375 25.577898025512695 2.1191000938415527
230.41098022460938 56.62797546386719 1.7302000522613525
135.2525177001953 36.68842315673828 0.49149999022483826
168.57557678222656 63.00080490112305 2.0636000633239746
166.44894409179688 24.362079620361328 0.8734999895095825
154.66880798339844 26.161670684814453 1.3845000267028809
154.07662963867188 1.671260952949524 1.7240999937057495
204.32290649414062 27.018640518188477 0.638700008392334
125.20691680908203 56.11640167236328 0.597100019454956
358.3393249511719 -11.028388977050781 0.40869998931884766
221.0946502685547 2.8331499099731445 0.9890999794006348
19.198528289794922 1.2469860315322876 1.9637999534606934
24.578754425048828 13.009586334228516 1.4472999572753906
240.13124084472656 25.755081176757812 1.2766000032424927
182.42857360839844 32.85147476196289 1.7489999532699585
243.47579956054688 44.6913948059082 1.860200047492981
24.79288101196289 -10.339188575744629 0.9729999899864197
343.6059265136719 -1.2223620414733887 2.346299886703491
2.4394490718841553 0.22696399688720703 0.6973000168800354
137.28753662109375 19.186002731323242 0.6735000014305115
238.9373016357422 5.168839931488037 0.6879000067710876
127.76068878173828 33.9675407409668 2.427299976348877
249.84918212890625 36.3388786315918 1.7482999563217163
37.05687713623047 0.5420240163803101 2.010699987411499
190.65615844726562 19.126930236816406 1.8356000185012817
253.7795867919922 32.567604064941406 1.6550999879837036
193.27804565429688 13.101364135742188 3.624300003051758
25.001028060913086 -1.2000659704208374 0.7829999923706055
127.18800354003906 18.080888748168945 1.1101000308990479
5.541477203369141 0.2748109996318817 0.5748999714851379
139.0343475341797 0.35203298926353455 1.5906000137329102
202.1260528564453 14.00622844696045 3.062700033187866
139.87496948242188 10.881081581115723 1.7942999601364136
241.8091278076172 13.108627319335938 1.003000020980835
252.4744110107422 40.28093719482422 0.3481000065803528
179.98794555664062 40.68489074707031 1.44350004196167
163.1649932861328 0.7975990176200867 2.5195999145507812
211.2288055419922 59.2082405090332 1.1979999542236328
321.8139343261719 -6.344927787780762 0.7038000226020813
257.9264221191406 29.233007431030273 1.9144999980926514
154.63658142089844 26.920236587524414 2.1059000492095947
329.7647399902344 -0.9944270253181458 1.9665000438690186
186.56809997558594 30.01276969909668 2.246500015258789
190.19810485839844 24.097095489501953 3.585599899291992
124.67095947265625 30.987939834594727 1.677899956703186
204.3278045654297 45.377071380615234 3.147200107574463
201.06101989746094 46.43936538696289 0.5465999841690063
237.83473205566406 5.821073055267334 0.9300000071525574
40.32647705078125 0.4914030134677887 1.0928000211715698
143.32582092285156 67.19036865234375 1.3025000095367432
117.93811798095703 41.25996780395508 0.42899999022483826
115.5133285522461 33.10478591918945 1.954200029373169
200.90196228027344 28.397268295288086 3.4238998889923096
227.38235473632812 41.71864700317383 1.117400050163269
11.000922203063965 14.696025848388672 1.3250000476837158
202.36756896972656 49.32422637939453 1.8423999547958374
340.1172790527344 -0.6369820237159729 0.6589000225067139
162.32366943359375 9.412591934204102 1.9840999841690063
169.14906311035156 34.32065963745117 1.187999963760376
122.5597152709961 51.3712043762207 0.944100022315979
200.26646423339844 -2.8406789302825928 0.45750001072883606
183.1862030029297 39.71725082397461 2.691999912261963
128.0934600830078 45.71010971069336 1.2900999784469604
229.06600952148438 50.452239990234375 3.5352001190185547
27.62679672241211 0.7202609777450562 0.7293000221252441
48.154052734375 -1.2286380529403687 2.3097000122070312
130.05364990234375 35.15311813354492 1.2293000221252441
145.41143798828125 27.74969482421875 1.6907000541687012
141.46115112304688 38.997589111328125 3.1070001125335693
169.7181854248047 22.42869758605957 1.624899983406067
128.88705444335938 12.217974662780762 1.6796000003814697
192.94308471679688 43.29159164428711 1.4527000188827515
257.8695983886719 30.090553283691406 1.1604000329971313
137.03016662597656 37.7624397277832 0.8406999707221985
183.1363983154297 11.718868255615234 1.4629000425338745
146.78944396972656 47.18051528930664 0.8130999803543091
145.41592407226562 35.384796142578125 3.3791000843048096
198.42779541015625 30.3775577545166 0.7307999730110168
231.69296264648438 14.898143768310547 2.198499917984009
150.57859802246094 69.24918365478516 1.4646999835968018
188.52122497558594 4.345775127410889 0.4740000069141388
141.9366455078125 12.190065383911133 1.1292999982833862
201.63465881347656 3.8577799797058105 3.272900104522705
255.3498992919922 38.860286712646484 1.1131999492645264
141.0637664794922 30.80884552001953 1.0825999975204468
180.1001739501953 19.52008819580078 3.7832999229431152
155.73178100585938 18.795700073242188 0.1761000007390976
243.87986755371094 1.0373179912567139 1.7598999738693237
132.96310424804688 5.010733127593994 1.8802000284194946
242.967041015625 16.240596771240234 3.886699914932251
346.3349304199219 13.265307426452637 0.3630000054836273
15.524556159973145 0.19916200637817383 0.7253000140190125
161.31141662597656 34.749244689941406 2.799999952316284
241.52590942382812 7.394125938415527 0.6629999876022339
231.8867950439453 21.247303009033203 1.8307000398635864
150.76138305664062 37.96416473388672 0.7027000188827515
130.68887329101562 32.887306213378906 2.3994998931884766
220.18899536132812 28.051719665527344 0.671999990940094
236.0235595703125 32.68010330200195 1.0465999841690063
148.37815856933594 4.458299160003662 1.2745000123977661
158.37222290039062 17.639965057373047 0.2924000024795532
213.7689208984375 15.96682071685791 0.3553999960422516
168.15089416503906 23.682209014892578 1.6016000509262085
196.8242645263672 7.687167167663574 0.677299976348877
204.47833251953125 33.62273406982422 4.0218000411987305
204.68516540527344 1.9176779985427856 1.961300015449524
202.6224365234375 49.907623291015625 2.865000009536743
163.97186279296875 9.901312828063965 4.008200168609619
196.8048858642578 44.187347412109375 1.596500039100647
219.75140380859375 5.874704837799072 3.3427000045776367
252.9453125 32.996883392333984 0.5651000142097473
237.69590759277344 42.012203216552734 0.48730000853538513
208.47467041015625 10.833952903747559 2.149600028991699
120.4625244140625 21.024478912353516 0.7019000053405762
125.18026733398438 0.3746410012245178 2.021699905395508
151.534912109375 4.954987049102783 2.251699924468994
208.54368591308594 44.12445831298828 1.5645999908447266
175.95440673828125 14.000932693481445 1.8137999773025513
142.1277313232422 -0.27035799622535706 1.1471999883651733
140.16526794433594 45.1747932434082 1.1579999923706055
117.406005859375 42.10354232788086 2.178100109100342
188.99610900878906 28.097484588623047 1.7490999698638916
234.22311401367188 43.450016021728516 0.82669997215271
120.07971954345703 21.080812454223633 1.3621000051498413
166.8240509033203 8.077295303344727 0.20080000162124634
139.23646545410156 15.452369689941406 1.5047999620437622
341.0754089355469 -1.2034759521484375 0.6474000215530396
51.154640197753906 0.7503949999809265 2.055999994277954
175.16372680664062 21.146970748901367 0.7032999992370605
247.2608184814453 37.408565521240234 0.9257000088691711
242.5322265625 50.04023742675781 1.8941999673843384
235.8657684326172 -1.492684006690979 1.2254999876022339
201.31564331054688 5.084479808807373 2.092600107192993
156.80899047851562 6.124213218688965 0.2696000039577484
162.4517059326172 48.079681396484375 0.8755000233650208
136.31944274902344 34.155921936035156 1.8722000122070312
343.6376037597656 -8.85589599609375 1.0355000495910645
32.34165954589844 -0.9154210090637207 1.3666000366210938
160.29330444335938 31.400781631469727 1.3995000123977661
210.27842712402344 38.81757736206055 0.8619999885559082
139.964111328125 18.775188446044922 0.8971999883651733
147.532958984375 23.969085693359375 3.1953001022338867
214.42247009277344 11.50191593170166 1.0393999814987183
141.76451110839844 13.153949737548828 1.9428999423980713
148.03720092773438 12.821921348571777 2.0655999183654785
233.00282287597656 20.22722816467285 1.3451999425888062
147.89820861816406 17.766618728637695 0.48100000619888306
122.52667999267578 27.496238708496094 1.6991000175476074
211.55859375 15.510472297668457 2.4540998935699463
198.9552764892578 -0.7205590009689331 1.9594999551773071
126.4461669921875 18.207944869995117 0.5253999829292297
161.26219177246094 44.75518798828125 1.0231000185012817
56.01451873779297 0.5741440057754517 2.0459001064300537
2.3424830436706543 0.09878499805927277 1.9967999458312988
197.01669311523438 29.84107208251953 1.2871999740600586
197.24632263183594 29.099594116210938 0.7488999962806702
219.50827026367188 0.9725350141525269 0.5724999904632568
158.89015197753906 9.455190658569336 1.3001999855041504
178.5322723388672 0.18707099556922913 1.6547000408172607
139.7457275390625 54.724430084228516 2.3654000759124756
123.040283203125 6.146399974822998 1.6019999980926514
201.20941162109375 56.6325798034668 1.2918000221252441
236.18649291992188 3.2413620948791504 1.6353000402450562
138.02288818359375 60.4407958984375 1.0503000020980835
234.40602111816406 15.272582054138184 3.806299924850464
240.5087890625 49.98453903198242 2.0244998931884766
163.67796325683594 10.72239875793457 1.3348000049591064
217.1593017578125 27.239839553833008 1.4571000337600708
194.8827667236328 15.478487014770508 1.9594999551773071
155.6130828857422 58.51515579223633 1.8666000366210938
207.45875549316406 45.036766052246094 0.771399974822998
187.9698944091797 45.512596130371094 2.93530011177063
121.82075500488281 6.088850975036621 1.2537000179290771
236.72665405273438 18.913127899169922 0.7592999935150146
126.17012786865234 9.570343971252441 1.2177000045776367
169.85472106933594 12.258942604064941 2.1598000526428223
119.55744934082031 28.2716064453125 1.509600043296814
154.6578369140625 30.373769760131836 2.0239999294281006
173.11412048339844 25.152873992919922 1.4235999584197998
127.47470092773438 6.700008869171143 0.7688000202178955
38.10195541381836 0.643409013748169 0.8069000244140625
202.6243438720703 6.396932125091553 1.9313000440597534
141.62539672851562 -0.7358450293540955 1.8738000392913818
353.740478515625 -0.14776399731636047 1.997499942779541
210.7971649169922 38.9888801574707 1.6354000568389893
228.78392028808594 -2.1011219024658203 1.0460000038146973
134.1873779296875 26.195735931396484 2.282399892807007
6.048577785491943 -0.7300270199775696 1.7944999933242798
223.99261474609375 6.652101993560791 0.7146999835968018
137.26885986328125 -0.04292700067162514 1.7632999420166016
38.714317321777344 -8.66808795928955 1.6088999509811401
122.78118133544922 5.356406211853027 1.1549999713897705
358.1854553222656 1.1799509525299072 1.5595999956130981
151.2093505859375 11.158193588256836 1.0470000505447388
116.22756958007812 44.3176155090332 2.0892999172210693
309.21942138671875 -0.47924500703811646 0.9279999732971191
150.89468383789062 5.042241096496582 1.4917000532150269
165.07508850097656 23.301494598388672 1.208400011062622
209.5298309326172 43.335052490234375 1.8818999528884888
258.8195495605469 34.445343017578125 1.7201000452041626
167.60011291503906 15.084220886230469 1.1923999786376953
174.31385803222656 -2.909893035888672 1.7625000476837158
203.18849182128906 47.372955322265625 0.6692000031471252
125.54093933105469 55.87866973876953 1.6705000400543213
25.465208053588867 14.027144432067871 2.1947999000549316
120.64956665039062 47.85945129394531 0.4090000092983246
134.49725341796875 23.914165496826172 1.506500005722046
190.0450439453125 10.736591339111328 0.8809999823570251
242.2242431640625 0.6945580244064331 1.385599970817566
173.60122680664062 61.66680145263672 2.0820999145507812
337.1309509277344 -0.12377200275659561 1.8992999792099
241.569580078125 51.41547393798828 0.28619998693466187
175.273193359375 25.884973526000977 0.8669000267982483
181.7580108642578 21.690311431884766 0.4415999948978424
344.6451416015625 0.8829879760742188 1.6288000345230103
142.04421997070312 8.608428955078125 0.7681999802589417
205.3260040283203 65.6941909790039 1.1832000017166138
306.7659606933594 14.385574340820312 2.8494999408721924
140.35162353515625 1.6429580450057983 1.6627999544143677
208.12501525878906 18.78687858581543 3.161799907684326
140.2105712890625 24.068634033203125 0.6381000280380249
331.5075988769531 -7.553382873535156 0.8999999761581421
40.26356506347656 0.4575999975204468 1.4573999643325806
182.62014770507812 2.9150590896606445 0.43970000743865967
219.8433837890625 29.165746688842773 3.596299886703491
142.00048828125 3.9878170490264893 1.1045000553131104
254.83323669433594 37.72575378417969 1.0247000455856323
125.1612319946289 52.45176315307617 2.4626998901367188
123.19819641113281 7.371117115020752 1.8752000331878662
137.29208374023438 56.50740051269531 2.0097999572753906
251.67832946777344 26.23253059387207 0.6139000058174133
320.4498291015625 -6.762935161590576 0.8827000260353088
168.59974670410156 8.185791969299316 1.3121999502182007
211.59353637695312 -1.208556056022644 1.154099941253662
170.85340881347656 29.17029571533203 0.7197999954223633
214.5797119140625 33.48575210571289 1.462399959564209
252.29367065429688 19.61334800720215 1.8451999425888062
213.3694610595703 22.234941482543945 1.4910999536514282
224.4368133544922 37.061065673828125 2.0885000228881836
338.3704528808594 0.017872000113129616 2.08870005607605
200.83851623535156 25.00762176513672 2.9892001152038574
216.29090881347656 25.890121459960938 1.5670000314712524
150.79788208007812 16.338029861450195 0.2883000075817108
56.15620803833008 -0.9472190141677856 1.1337000131607056
228.93319702148438 -1.31427800655365 2.0141000747680664
154.7255401611328 57.44659423828125 0.42980000376701355
223.62344360351562 44.72126770019531 1.0321999788284302
28.307594299316406 -8.972381591796875 2.466099977493286
139.26983642578125 0.887374997138977 1.5223000049591064
242.1663818359375 20.7242488861084 2.202699899673462
259.0940856933594 55.20372772216797 0.3224000036716461
206.7022705078125 41.588008880615234 0.3758000135421753
250.28790283203125 27.60576820373535 1.7905999422073364
3.8605310916900635 0.30366599559783936 1.3623000383377075
190.08480834960938 41.99216842651367 0.6430000066757202
139.14549255371094 16.879484176635742 1.6405999660491943
141.58331298828125 21.594974517822266 3.542799949645996
165.38658142089844 7.339898109436035 0.5917999744415283
186.26341247558594 16.40188217163086 0.5483999848365784
313.64404296875 -1.1069109439849854 1.0469000339508057
221.26197814941406 50.403255462646484 0.5109000205993652
155.71646118164062 58.47230529785156 1.7015999555587769
119.43357849121094 48.84096908569336 1.9010000228881836
145.3389892578125 56.67909622192383 2.03629994392395
18.272104263305664 26.21522331237793 1.4746999740600586
225.35264587402344 56.33047866821289 1.4670000076293945
174.97898864746094 25.119028091430664 0.736299991607666
190.24880981445312 60.24050521850586 0.4932999908924103
200.55238342285156 9.952444076538086 0.5072000026702881
127.83198547363281 34.437896728515625 2.105600118637085
225.27313232421875 28.77920913696289 1.0501999855041504
177.01470947265625 53.01293182373047 2.119999885559082
209.67262268066406 1.7212539911270142 1.7924000024795532
211.093505859375 62.87295913696289 1.2754000425338745
330.1832275390625 13.054412841796875 1.066100001335144
203.80352783203125 44.07147216796875 3.0857999324798584
125.814697265625 46.3659782409668 2.113800048828125
160.9748077392578 16.83600425720215 2.0648999214172363
137.73431396484375 25.763233184814453 1.8173999786376953
177.31553649902344 42.557228088378906 0.5871000289916992
199.07386779785156 16.136850357055664 2.3050999641418457
215.0322265625 48.8120231628418 3.252000093460083
250.07757568359375 13.108388900756836 1.4534000158309937
131.8558807373047 1.0587639808654785 0.9376999735832214
143.4512481689453 8.792766571044922 1.9646999835968018
180.44842529296875 3.33640193939209 1.7884000539779663
346.9375305175781 -0.8563200235366821 1.8319000005722046
135.7134246826172 10.124917984008789 1.2979999780654907
187.9640350341797 39.18777847290039 0.7576000094413757
353.4551696777344 -0.565447986125946 2.0025999546051025
213.2976837158203 62.81940841674805 1.8767999410629272
327.80670166015625 -1.2016220092773438 1.8801000118255615
208.7472686767578 -3.1755149364471436 1.3564000129699707
199.02301025390625 5.7435808181762695 0.5102999806404114
180.73516845703125 7.3441481590271 4.785299777984619
158.51217651367188 16.855371475219727 2.1103999614715576
40.49971008300781 -7.555247783660889 2.0822999477386475
138.36761474609375 39.74555206298828 1.5815999507904053
242.30795288085938 47.69214630126953 1.291599988937378
233.33802795410156 8.413437843322754 4.019199848175049
135.08905029296875 49.105979919433594 2.120699882507324
186.53343200683594 -0.10063000023365021 1.125599980354309
196.84774780273438 9.96434497833252 0.4327999949455261
182.03201293945312 12.767317771911621 1.7417999505996704
120.49996948242188 21.652238845825195 1.295199990272522
253.8687744140625 24.830854415893555 1.235700011253357
20.83626937866211 0.4273129999637604 1.554900050163269
202.2111358642578 23.163982391357422 3.266900062561035
237.5871124267578 4.336654186248779 2.7249999046325684
213.58973693847656 52.49448013305664 2.0295000076293945
219.85765075683594 1.73969304561615 1.063599944114685
0.3498460054397583 -10.416147232055664 1.0579999685287476
157.42190551757812 29.006698608398438 0.9077000021934509
228.85044860839844 58.868309020996094 1.351099967956543
168.20431518554688 19.328231811523438 1.1121000051498413
222.80072021484375 17.26711654663086 0.9088000059127808
238.8674774169922 22.551958084106445 1.8753999471664429
225.13246154785156 48.613037109375 1.028499960899353
148.3477020263672 61.82793045043945 0.6136999726295471
205.7772979736328 5.09788179397583 1.9537999629974365
209.35948181152344 4.5948591232299805 1.232100009918213
197.7316131591797 -1.4568040370941162 1.0025999546051025
141.31417846679688 49.59439468383789 1.2944999933242798
130.14578247070312 34.45361328125 1.43149995803833
173.21917724609375 19.989896774291992 0.8651000261306763
106.8463134765625 11.942304611206055 2.0566000938415527
202.61740112304688 46.304996490478516 2.028700113296509
206.94100952148438 22.815195083618164 1.7651000022888184
163.51710510253906 57.672149658203125 1.1021000146865845
207.2242431640625 52.668731689453125 0.4307999908924103
205.17001342773438 55.06391525268555 1.2948999404907227
149.9370880126953 35.5325813293457 2.2558999061584473
245.52407836914062 27.65220069885254 0.7197999954223633
148.45582580566406 45.19260025024414 1.5355000495910645
129.0259246826172 39.15187454223633 1.8924000263214111
44.125850677490234 -8.176725387573242 1.4046000242233276
170.32327270507812 26.020925521850586 2.8864998817443848
201.9849395751953 65.97392272949219 2.1623001098632812
146.6820831298828 23.889999389648438 1.0151000022888184
240.10089111328125 2.7989840507507324 1.37090003490448
160.0782012939453 30.121416091918945 2.1249001026153564
191.98158264160156 9.224226951599121 0.45719999074935913
216.5469512939453 8.271377563476562 1.7879999876022339
324.9841003417969 12.841339111328125 0.3921000063419342
212.87420654296875 30.466102600097656 1.5336999893188477
163.38548278808594 47.010433197021484 0.7455000281333923
146.81060791015625 18.84245491027832 0.8313000202178955
175.99537658691406 34.109031677246094 2.0999999046325684
136.52020263671875 27.05569839477539 1.9788000583648682
140.25125122070312 0.3896859884262085 2.4784998893737793
192.7698516845703 19.769617080688477 1.9670000076293945
1.8242629766464233 -0.8604940176010132 0.5259000062942505
215.60986328125 12.608560562133789 1.6187000274658203
235.8623046875 49.753509521484375 1.1384999752044678
235.07591247558594 -1.9433469772338867 0.6341000199317932
225.57273864746094 54.95013427734375 1.6197999715805054
156.8085174560547 43.16101837158203 1.664199948310852
120.74150085449219 7.468145847320557 0.5185999870300293
156.57408142089844 43.58606719970703 1.7312999963760376
242.8716278076172 30.083898544311523 1.6552000045776367
49.18979263305664 -0.09815800189971924 1.3971999883651733
164.36607360839844 6.646909236907959 2.021399974822998
146.34486389160156 33.75613784790039 0.3792000114917755
207.38043212890625 34.92389678955078 0.47290000319480896
144.40309143066406 -0.1255979984998703 1.7888000011444092
192.98904418945312 15.957784652709961 1.7496999502182007
221.7885284423828 10.640151977539062 3.674999952316284
139.2880859375 4.023406028747559 1.5815999507904053
205.1607666015625 35.98582077026367 1.6152000427246094
240.2381591796875 11.929062843322754 1.1430000066757202
25.52037811279297 1.2206419706344604 1.1190999746322632
198.2474365234375 1.506248950958252 1.5501999855041504
158.96319580078125 37.94492721557617 1.5135999917984009
129.52627563476562 35.193477630615234 2.9598000049591064
234.7067108154297 39.13325119018555 3.2583000659942627
193.78375244140625 62.34733200073242 1.9810999631881714
172.0493621826172 9.492880821228027 2.084700107574463
201.6116180419922 -2.5786008834838867 3.2216999530792236
125.569091796875 6.0624680519104 1.5848000049591064
130.01002502441406 34.76691818237305 1.0664000511169434
203.6711883544922 14.659955978393555 1.1569000482559204
150.76512145996094 33.201499938964844 0.7807000279426575
188.99293518066406 37.03596115112305 2.1596999168395996
155.68601989746094 -0.12651899456977844 1.4033000469207764
215.20523071289062 19.823841094970703 0.5349000096321106
204.0522918701172 6.492673873901367 0.4300000071525574
167.72840881347656 45.84895706176758 2.8234000205993652
178.25570678710938 25.17510986328125 1.3931000232696533
158.83628845214844 27.590349197387695 0.7594000101089478
215.90213012695312 41.3752326965332 1.0549999475479126
49.957191467285156 -6.916452884674072 0.7141000032424927
248.7757110595703 16.133607864379883 2.0724000930786133
4.487112045288086 -0.7897589802742004 1.8137999773025513
154.08396911621094 45.54935836791992 1.381600022315979
125.91362762451172 24.366344451904297 1.4642000198364258
156.2581787109375 39.123008728027344 1.8902000188827515
200.2101287841797 31.791133880615234 1.6226999759674072
178.86053466796875 57.235504150390625 1.563599944114685
133.06475830078125 16.733898162841797 1.0637999773025513
140.44981384277344 3.2968409061431885 1.7613999843597412
177.35983276367188 40.488460540771484 1.6955000162124634
9.497962951660156 15.928645133972168 0.5313000082969666
191.57630920410156 32.48241424560547 1.5604000091552734
174.59881591796875 1.656885027885437 1.0443999767303467
199.4201202392578 26.96784210205078 1.7417000532150269
203.54904174804688 2.4195799827575684 1.3324999809265137
151.2675018310547 25.72882652282715 0.6183000206947327
241.3397674560547 13.701648712158203 3.2997000217437744
193.0256805419922 55.60087203979492 2.5285000801086426
131.1630859375 45.15727996826172 1.9627000093460083
57.9624137878418 -6.2240071296691895 2.221299886703491
119.47815704345703 29.371686935424805 1.7391999959945679
204.33914184570312 21.209318161010742 1.7790000438690186
138.2398681640625 22.625831604003906 1.1013000011444092
132.24703979492188 6.256741046905518 1.3351999521255493
194.49789428710938 47.04592514038086 0.34220001101493835
149.5789031982422 28.36258316040039 3.5785000324249268
227.40740966796875 54.60527038574219 2.991300106048584
218.33428955078125 38.14769744873047 0.6722999811172485
189.8983612060547 2.5840859413146973 1.3104000091552734
260.9588928222656 54.38901901245117 1.9448000192642212
140.87411499023438 6.823600769042969 1.6553000211715698
223.72789001464844 -0.0873280018568039 1.4155000448226929
325.3304748535156 11.473767280578613 1.8884999752044678
